"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943396226415094,0.0101596516690856,0.0101596516690856,0.0123367198838897,0.0148766328011611,0.021044992743106,0.0279390420899855
"0.05",0.0493468795355588,0.0515239477503628,0.0522496371552975,0.058055152394775,0.0656748911465893,0.0870827285921626,0.115747460087083
"0.1",0.0994194484760522,0.102322206095791,0.104499274310595,0.111393323657475,0.125907111756168,0.167634252539913,0.21044992743106
"0.2",0.199564586357039,0.205370101596517,0.210087082728592,0.222786647314949,0.246008708272859,0.304426705370102,0.361030478955007
"0.3",0.299346879535559,0.303701015965167,0.309506531204644,0.326197387518142,0.354136429608128,0.418359941944848,0.490203193033382
"0.4",0.399492017416546,0.405297532656023,0.414368650217707,0.432510885341074,0.47133526850508,0.542815674891147,0.638606676342525
"0.5",0.499637155297533,0.508345428156749,0.515239477503628,0.536647314949202,0.581640058055152,0.677793904208999,0.767053701015965
"0.6",0.599419448476052,0.607764876632801,0.619738751814224,0.648766328011611,0.689404934687954,0.783018867924528,0.883526850507983
"0.7",0.699564586357039,0.709361393323657,0.717706821480406,0.746734397677794,0.794992743105951,0.890058055152395,0.972060957910015
"0.8",0.799346879535559,0.806966618287373,0.818214804063861,0.847968069666183,0.892597968069666,0.97677793904209,1
"0.9",0.899492017416546,0.907474600870827,0.914005805515239,0.937590711175617,0.977866473149492,1,1
"1",0.999637155297533,1,1,1,1,1,1
